Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24
7/2/2024;14:14:09;0;greeenland;0.35;0.8;-0.111;6.74;1.32;1.1;101.2;102.6;10.9;-0.158;0;1.1;0.67;1;6.77;-0.1;12.053;-0.11;5.67;0
7/2/2024;14:14:11;0;greeenland;0.32;0.8;-0.111;6.73;1.32;1.1;101.2;102.6;10.9;-0.158;0;1.1;0.71;1;6.77;0.2;12.031;-0.112;5.67;0
7/2/2024;14:14:13;0;greeenland;0.31;0.8;-0.111;6.74;1.32;1.1;101.2;102.6;10.9;-0.158;0;1.1;0.71;1;6.77;0.1;12.009;-0.11;5.67;0
7/2/2024;14:14:15;0;greeenland;0.29;0.8;-0.111;6.73;1.32;1.1;101.2;102.6;10.91;-0.158;0;1.1;0.71;1;6.92;-8.6;11.984;-0.113;5.67;0
7/2/2024;14:14:17;0;greeenland;0.28;0.8;-0.111;6.74;1.32;1.1;101.3;102.6;10.92;-0.158;0;1.1;0.69;1;6.9;-7.6;11.994;-0.107;5.67;0
7/2/2024;14:14:19;0;greeenland;0.29;0.8;-0.111;6.72;1.31;1.1;101.4;102.7;10.92;-0.158;0;1.1;0.67;1;6.93;-8.9;12.005;-0.112;5.67;0
7/2/2024;14:14:21;0;greeenland;0.28;0.8;-0.111;6.73;1.32;1.1;101.4;102.8;10.93;-0.158;0;1.1;0.67;1;6.93;-9.3;12.02;-0.111;5.67;0
7/2/2024;14:14:23;0;greeenland;0.29;0.8;-0.111;6.72;1.32;1.1;101.5;102.8;10.93;-0.158;0;1.1;0.68;1;6.78;-0.7;12.042;-0.109;5.67;0
7/2/2024;14:14:25;0;greeenland;0.29;0.8;-0.111;6.72;1.31;1.1;101.5;102.9;10.93;-0.158;0;1.1;0.68;1;6.77;0;12.061;-0.114;5.67;0
7/2/2024;14:14:27;0;greeenland;0.31;0.8;-0.111;6.74;1.32;1.1;101.6;102.9;10.93;-0.158;0;1.1;0.66;1;6.86;-5.3;12.092;-0.11;5.67;0
7/2/2024;14:14:29;0;greeenland;0.31;0.8;-0.111;6.75;1.32;1.1;101.6;103;10.92;-0.158;0;1.1;0.62;1;6.92;-8.5;12.128;-0.111;5.67;0
7/2/2024;14:14:31;0;greeenland;0.28;0.8;-0.111;6.75;1.33;1.1;101.6;103;10.92;-0.158;0;1.1;0.65;1;6.93;-9;12.154;-0.104;5.67;0
7/2/2024;14:14:33;0;greeenland;0.29;0.8;-0.111;6.75;1.33;1.1;101.6;102.9;10.91;-0.158;0;1.1;0.65;1;6.93;-8.9;12.175;-0.112;5.67;0
7/2/2024;14:14:35;0;greeenland;0.29;0.8;-0.111;6.75;1.33;1.1;101.6;102.9;10.9;-0.158;0;1.1;0.66;1;6.92;-8.5;12.189;-0.105;5.67;0
7/2/2024;14:14:37;0;greeenland;0.29;0.8;-0.111;6.77;1.33;1.1;101.6;102.9;10.9;-0.158;0;1.1;0.68;1;6.92;-8.4;12.215;-0.115;5.67;0
7/2/2024;14:14:39;0;greeenland;0.29;0.8;-0.111;6.77;1.33;1.1;101.6;102.9;10.89;-0.158;0;1.1;0.69;1;6.92;-8.6;12.246;-0.105;5.67;0
7/2/2024;14:14:41;0;greeenland;0.28;0.8;-0.111;6.76;1.33;1.1;101.6;102.9;10.88;-0.158;0;1.1;0.68;1;6.93;-8.8;12.273;-0.11;5.67;0
7/2/2024;14:14:43;0;greeenland;0.27;0.8;-0.111;6.77;1.33;1.1;101.5;102.9;10.87;-0.158;0;1.1;0.7;1;6.93;-9.1;12.295;-0.11;5.67;0
7/2/2024;14:14:45;0;greeenland;0.23;0.8;-0.111;6.77;1.33;1.1;101.5;102.9;10.87;-0.157;0;1.1;0.65;1;6.93;-8.9;12.316;-0.112;5.67;0
7/2/2024;14:14:47;0;greeenland;0.2;0.8;-0.111;6.76;1.33;1.1;101.5;102.8;10.86;-0.158;0;1.1;0.65;1;6.93;-8.7;12.338;-0.112;5.67;0
7/2/2024;14:14:49;0;greeenland;0.2;0.8;-0.111;6.75;1.32;1.1;101.5;102.8;10.85;-0.158;0;1.1;0.66;1;6.93;-9;12.361;-0.11;5.67;0
7/2/2024;14:14:51;0;greeenland;0.21;0.8;-0.111;6.76;1.33;1.1;101.4;102.8;10.84;-0.158;0;1.1;0.66;1;6.79;-0.9;12.377;-0.111;5.67;0
7/2/2024;14:14:53;0;greeenland;0.21;0.8;-0.111;6.75;1.32;1.1;101.4;102.8;10.83;-0.158;0;1.1;0.63;1;6.92;-8.6;12.388;-0.112;5.67;0
7/2/2024;14:14:55;0;greeenland;0.25;0.8;-0.111;6.76;1.33;1.1;101.4;102.8;10.83;-0.158;0;1.1;0.62;1;6.96;-10.5;12.4;-0.111;5.67;0
7/2/2024;14:14:57;0;greeenland;0.3;0.8;-0.111;6.76;1.33;1.1;101.4;102.7;10.83;-0.158;0;1.1;0.64;1;6.96;-10.5;12.413;-0.112;5.67;0
7/2/2024;14:14:59;0;greeenland;0.31;0.8;-0.111;6.75;1.32;1.1;101.3;102.7;10.82;-0.158;0;1.1;0.66;1;6.76;0.6;12.414;-0.111;5.67;0
7/2/2024;14:15:01;0;greeenland;0.25;0.8;-0.111;6.74;1.32;1.1;101.3;102.6;10.82;-0.158;0;1.1;0.63;1;6.87;-5.4;12.409;-0.113;5.67;0
7/2/2024;14:15:03;0;greeenland;0.29;0.8;-0.111;6.74;1.32;1.1;101.3;102.6;10.81;-0.158;0;1.1;0.62;1;6.87;-5.7;12.407;-0.11;5.67;0
7/2/2024;14:15:05;0;greeenland;0.3;0.8;-0.111;6.74;1.32;1.1;101.2;102.6;10.81;-0.158;0;1.1;0.61;1;6.77;0;12.402;-0.112;5.67;0
7/2/2024;14:15:07;0;greeenland;0.27;0.8;-0.111;6.75;1.32;1.1;101.2;102.5;10.81;-0.158;0;1.1;0.6;1;6.79;-1.2;12.38;-0.112;5.67;0
7/2/2024;14:15:09;0;greeenland;0.26;0.8;-0.111;6.75;1.33;1.1;101.1;102.5;10.81;-0.158;0;1.1;0.56;1;6.71;3.3;12.352;-0.112;5.67;0
7/2/2024;14:15:11;0;greeenland;0.26;0.8;-0.111;6.74;1.32;1.1;101.1;102.4;10.81;-0.158;0;1.1;0.58;1;6.7;3.9;12.305;-0.12;5.67;0
7/2/2024;14:15:13;0;greeenland;0.24;0.8;-0.112;6.74;1.32;1.1;101;102.4;10.82;-0.159;0;1.1;0.58;1;6.7;4;12.259;-0.117;5.67;0
7/2/2024;14:15:15;0;greeenland;0.22;0.8;-0.112;6.73;1.32;1.1;101;102.4;10.83;-0.16;0;1.1;0.52;1;6.79;-1.2;12.216;-0.121;5.67;0
7/2/2024;14:15:17;0;greeenland;0.18;0.8;-0.113;6.74;1.32;1.1;101;102.4;10.84;-0.16;0;1.1;0.53;1;6.76;0.8;12.177;-0.112;5.67;0
7/2/2024;14:15:19;0;greeenland;0.21;0.8;-0.113;6.75;1.33;1.1;101.1;102.5;10.86;-0.161;0;1.1;0.51;1;6.89;-6.7;12.163;-0.119;5.67;0
7/2/2024;14:15:21;0;greeenland;0.23;0.8;-0.113;6.76;1.33;1.1;101.2;102.5;10.86;-0.161;0;1.1;0.51;1;6.75;0.9;12.157;-0.111;5.67;0
7/2/2024;14:15:23;0;greeenland;0.25;0.8;-0.114;6.75;1.33;1.1;101.2;102.5;10.87;-0.162;0;1.1;0.56;1;6.73;2.5;12.152;-0.117;5.66;0
7/2/2024;14:15:25;0;greeenland;0.24;0.8;-0.114;6.76;1.33;1.1;101.3;102.6;10.88;-0.162;0;1.1;0.56;1;6.76;0.8;12.168;-0.118;5.66;0
7/2/2024;14:15:27;0;greeenland;0.25;0.8;-0.114;6.75;1.32;1.1;101.3;102.7;10.88;-0.163;0;1.1;0.57;1;6.8;-1.9;12.194;-0.116;5.66;0
7/2/2024;14:15:29;0;greeenland;0.28;0.8;-0.115;6.75;1.33;1.1;101.4;102.7;10.88;-0.163;0;1.1;0.54;1;6.82;-3.1;12.218;-0.116;5.66;0
7/2/2024;14:15:31;0;greeenland;0.22;0.8;-0.115;6.77;1.33;1.1;101.4;102.8;10.87;-0.164;0;1.1;0.58;1;6.81;-2.1;12.23;-0.117;5.66;0
7/2/2024;14:15:33;0;greeenland;0.22;0.8;-0.115;6.78;1.33;1.1;101.4;102.7;10.87;-0.164;0;1.1;0.61;1;6.71;3.2;12.229;-0.116;5.67;0
7/2/2024;14:15:35;0;greeenland;0.28;0.8;-0.116;6.78;1.33;1.1;101.3;102.7;10.87;-0.164;0;1.1;0.63;1;6.82;-2.9;12.225;-0.117;5.67;0
7/2/2024;14:15:37;0;greeenland;0.29;0.8;-0.116;6.77;1.33;1.1;101.3;102.7;10.86;-0.165;0;1.1;0.67;1;6.75;1;12.228;-0.116;5.67;0
7/2/2024;14:15:39;0;greeenland;0.3;0.8;-0.116;6.75;1.33;1.1;101.3;102.6;10.86;-0.165;0;1.1;0.69;1;6.75;1.3;12.209;-0.118;5.67;0
7/2/2024;14:15:41;0;greeenland;0.28;0.8;-0.116;6.75;1.32;1.1;101.2;102.5;10.86;-0.165;0;1.1;0.67;1;6.72;2.6;12.158;-0.116;5.67;0
7/2/2024;14:15:43;0;greeenland;0.29;0.8;-0.117;6.76;1.33;1.1;101.1;102.5;10.87;-0.166;0;1.1;0.64;1;6.72;2.6;12.101;-0.116;5.66;0
7/2/2024;14:15:45;0;greeenland;0.28;0.8;-0.117;6.76;1.33;1.1;101.1;102.5;10.88;-0.166;0;1.1;0.61;1;6.89;-6.9;12.074;-0.116;5.66;0
7/2/2024;14:15:47;0;greeenland;0.21;0.8;-0.117;6.77;1.33;1.1;101.2;102.5;10.89;-0.167;0;1.1;0.62;1;6.89;-6.8;12.063;-0.118;5.66;0
7/2/2024;14:15:49;0;greeenland;0.21;0.8;-0.117;6.75;1.33;1.1;101.2;102.5;10.89;-0.167;0;1.1;0.64;1;6.76;0.5;12.052;-0.116;5.66;0
7/2/2024;14:15:51;0;greeenland;0.24;0.8;-0.117;6.73;1.32;1.1;101.2;102.6;10.89;-0.166;0;1.1;0.61;1;6.74;2;12.052;-0.117;5.66;0
7/2/2024;14:15:53;0;greeenland;0.23;0.8;-0.117;6.72;1.31;1.1;101.2;102.6;10.9;-0.166;0;1.1;0.64;1;6.68;5.1;12.041;-0.117;5.67;0
7/2/2024;14:15:55;0;greeenland;0.19;0.8;-0.117;6.73;1.32;1.1;101.3;102.6;10.9;-0.166;0;1.1;0.63;1;6.67;5.8;12.054;-0.117;5.67;0
7/2/2024;14:15:57;0;greeenland;0.17;0.8;-0.117;6.74;1.32;1.1;101.2;102.6;10.9;-0.166;0;1.1;0.58;1;6.67;5.9;12.042;-0.117;5.67;0
7/2/2024;14:15:59;0;greeenland;0.14;0.8;-0.117;6.75;1.32;1.1;101.2;102.5;10.9;-0.166;0;1.1;0.58;1;6.67;5.8;12.004;-0.113;5.67;0
7/2/2024;14:16:01;0;greeenland;0.1;0.8;-0.117;6.75;1.32;1.1;101.1;102.5;10.9;-0.166;0;1.1;0.55;1;6.67;5.9;11.947;-0.119;5.67;0
7/2/2024;14:16:03;0;greeenland;0.1;0.8;-0.117;6.74;1.32;1.1;101.1;102.4;10.91;-0.166;0;1.1;0.59;1;6.67;5.4;11.88;-0.112;5.67;0
7/2/2024;14:16:05;0;greeenland;0.12;0.8;-0.117;6.72;1.31;1.1;101.1;102.4;10.93;-0.166;0;1.1;0.59;1;6.74;1.7;11.842;-0.118;5.67;0
7/2/2024;14:16:07;0;greeenland;0.15;0.8;-0.117;6.72;1.31;1.1;101.1;102.5;10.94;-0.166;0;1.1;0.52;1;6.73;2.3;11.829;-0.115;5.67;0
7/2/2024;14:16:09;0;greeenland;0.21;0.8;-0.117;6.7;1.31;1.1;101.2;102.5;10.95;-0.166;0;1.1;0.54;1;6.71;3.5;11.817;-0.119;5.67;0
7/2/2024;14:16:11;0;greeenland;0.26;0.8;-0.117;6.7;1.31;1.1;101.2;102.6;10.95;-0.166;0;1.1;0.56;1;6.71;3.3;11.823;-0.116;5.67;0
7/2/2024;14:16:13;0;greeenland;0.28;0.8;-0.117;6.72;1.31;1.1;101.3;102.6;10.96;-0.166;0;1.1;0.56;1;6.7;3.7;11.83;-0.116;5.66;0
7/2/2024;14:16:15;0;greeenland;0.31;0.8;-0.117;6.72;1.32;1.1;101.3;102.6;10.96;-0.166;0;1.1;0.56;1;6.69;4.4;11.849;-0.117;5.66;0
7/2/2024;14:16:17;0;greeenland;0.29;0.8;-0.117;6.71;1.31;1.1;101.3;102.7;10.95;-0.166;0;1.1;0.58;1;6.68;4.9;11.857;-0.116;5.66;0
7/2/2024;14:16:19;0;greeenland;0.28;0.8;-0.117;6.71;1.31;1.1;101.3;102.6;10.95;-0.166;0;1.1;0.64;1;6.84;-4;11.856;-0.116;5.66;0
7/2/2024;14:16:21;0;greeenland;0.28;0.8;-0.117;6.72;1.31;1.1;101.3;102.7;10.95;-0.166;0;1.1;0.69;1;6.82;-2.6;11.866;-0.117;5.66;0
7/2/2024;14:16:23;0;greeenland;0.25;0.8;-0.117;6.72;1.31;1.1;101.3;102.7;10.95;-0.166;0;1.1;0.71;1;6.76;0.8;11.882;-0.116;5.66;0
7/2/2024;14:16:25;0;greeenland;0.26;0.8;-0.117;6.74;1.32;1.1;101.3;102.7;10.95;-0.166;0;1.1;0.72;1;6.79;-0.9;11.897;-0.117;5.66;0
7/2/2024;14:16:27;0;greeenland;0.26;0.8;-0.117;6.75;1.32;1.1;101.4;102.8;10.95;-0.166;0;1.1;0.75;1;6.81;-2.5;11.926;-0.115;5.66;0
7/2/2024;14:16:29;0;greeenland;0.27;0.8;-0.117;6.78;1.33;1.1;101.5;102.8;10.95;-0.166;0;1.1;0.72;1;6.82;-2.7;11.964;-0.117;5.66;0
7/2/2024;14:16:31;0;greeenland;0.28;0.8;-0.117;6.77;1.33;1.1;101.5;102.9;10.94;-0.166;0;1.1;0.68;1;6.81;-2.2;12.002;-0.117;5.66;0
7/2/2024;14:16:33;0;greeenland;0.24;0.8;-0.117;6.76;1.33;1.1;101.5;102.9;10.93;-0.166;0;1.1;0.68;1;6.8;-1.4;12.025;-0.116;5.66;0
7/2/2024;14:16:35;0;greeenland;0.24;0.8;-0.117;6.75;1.32;1.1;101.5;102.8;10.93;-0.166;0;1.1;0.71;1;6.79;-1;12.029;-0.116;5.66;0
7/2/2024;14:16:37;0;greeenland;0.24;0.8;-0.117;6.75;1.32;1.1;101.5;102.8;10.93;-0.166;0;1.1;0.72;1;6.79;-0.8;12.03;-0.117;5.66;0
7/2/2024;14:16:39;0;greeenland;0.22;0.8;-0.117;6.76;1.33;1.1;101.5;102.8;10.93;-0.166;0;1.1;0.7;1;6.79;-1.2;12.031;-0.117;5.66;0
7/2/2024;14:16:41;0;greeenland;0.18;0.8;-0.117;6.75;1.32;1.1;101.5;102.8;10.93;-0.166;0;1.1;0.69;1;6.9;-7;12.034;-0.118;5.66;0
7/2/2024;14:16:43;0;greeenland;0.18;0.8;-0.117;6.75;1.32;1.1;101.5;102.8;10.93;-0.166;0;1.1;0.62;1;6.87;-5.5;12.039;-0.118;5.65;0
7/2/2024;14:16:45;0;greeenland;0.18;0.8;-0.117;6.74;1.32;1.1;101.5;102.8;10.92;-0.166;0;1.1;0.6;1;6.76;0.6;12.051;-0.116;5.65;0
7/2/2024;14:16:47;0;greeenland;0.21;0.8;-0.117;6.74;1.32;1.1;101.4;102.8;10.92;-0.166;0;1.1;0.6;1;6.76;0.5;12.052;-0.118;5.65;0
7/2/2024;14:16:49;0;greeenland;0.2;0.8;-0.117;6.74;1.32;1.1;101.4;102.8;10.92;-0.166;0;1.1;0.62;1;6.78;-0.4;12.058;-0.112;5.65;0
7/2/2024;14:16:51;0;greeenland;0.17;0.8;-0.117;6.75;1.32;1.1;101.4;102.8;10.92;-0.166;0;1.1;0.64;1;6.81;-2.5;12.072;-0.117;5.65;0
7/2/2024;14:16:53;0;greeenland;0.17;0.8;-0.117;6.74;1.32;1.1;101.4;102.8;10.91;-0.166;0;1.1;0.65;1;6.85;-4.3;12.085;-0.112;5.65;0
7/2/2024;14:16:55;0;greeenland;0.14;0.8;-0.117;6.74;1.32;1.1;101.4;102.8;10.91;-0.166;0;1.1;0.61;1;6.86;-5.1;12.097;-0.119;5.65;0
7/2/2024;14:16:57;0;greeenland;0.1;0.8;-0.117;6.76;1.33;1.1;101.4;102.8;10.91;-0.166;0;1.1;0.62;1;6.87;-5.9;12.11;-0.117;5.65;0
7/2/2024;14:16:59;0;greeenland;0.08;0.8;-0.117;6.76;1.33;1.1;101.4;102.8;10.9;-0.166;0;1.1;0.63;1;6.88;-6.1;12.128;-0.12;5.65;0
7/2/2024;14:17:01;0;greeenland;0.09;0.8;-0.117;6.76;1.33;1.1;101.5;102.8;10.9;-0.166;0;1.1;0.64;1;6.76;0.6;12.163;-0.115;5.65;0
7/2/2024;14:17:03;0;greeenland;0.13;0.8;-0.116;6.76;1.33;1.1;101.5;102.8;10.89;-0.165;0;1.1;0.66;1;6.83;-3.6;12.182;-0.116;5.65;0
7/2/2024;14:17:05;0;greeenland;0.18;0.8;-0.116;6.77;1.33;1.1;101.5;102.8;10.89;-0.165;0;1.1;0.67;1;6.87;-5.8;12.197;-0.115;5.65;0
7/2/2024;14:17:07;0;greeenland;0.22;0.8;-0.116;6.78;1.33;1.1;101.5;102.8;10.88;-0.165;0;1.1;0.68;1;6.88;-6.2;12.212;-0.116;5.65;0
7/2/2024;14:17:09;0;greeenland;0.2;0.8;-0.116;6.77;1.33;1.1;101.5;102.8;10.88;-0.165;0;1.1;0.64;1;6.88;-6.4;12.227;-0.116;5.65;0
7/2/2024;14:17:11;0;greeenland;0.23;0.8;-0.117;6.78;1.33;1.1;101.4;102.8;10.87;-0.166;0;1.1;0.62;1;6.7;4.1;12.236;-0.116;5.65;0
7/2/2024;14:17:13;0;greeenland;0.26;0.8;-0.116;6.8;1.34;1.1;101.4;102.7;10.87;-0.166;0;1.1;0.63;1;6.75;1.3;12.24;-0.116;5.65;0
7/2/2024;14:17:15;0;greeenland;0.26;0.8;-0.116;6.8;1.34;1.1;101.3;102.7;10.86;-0.165;0;1.1;0.68;1;6.72;2.7;12.243;-0.119;5.65;0
7/2/2024;14:17:17;0;greeenland;0.27;0.8;-0.117;6.8;1.34;1.1;101.3;102.6;10.86;-0.166;0;1.1;0.65;1;6.72;3.1;12.238;-0.118;5.65;0
7/2/2024;14:17:19;0;greeenland;0.24;0.8;-0.117;6.82;1.35;1.1;101.2;102.6;10.85;-0.166;0;1.1;0.67;1;6.7;3.9;12.217;-0.12;5.65;0
7/2/2024;14:17:21;0;greeenland;0.25;0.8;-0.117;6.81;1.34;1.1;101.2;102.5;10.85;-0.166;0;1.1;0.68;1;6.7;4;12.189;-0.116;5.65;0
7/2/2024;14:17:23;0;greeenland;0.22;0.8;-0.117;6.81;1.34;1.1;101.1;102.5;10.86;-0.166;0;1.1;0.67;1;6.83;-3.2;12.159;-0.117;5.65;0
7/2/2024;14:17:25;0;greeenland;0.2;0.8;-0.117;6.82;1.35;1.1;101.1;102.5;10.86;-0.166;0;1.1;0.68;1;6.86;-5.2;12.144;-0.119;5.65;0
7/2/2024;14:17:27;0;greeenland;0.16;0.8;-0.117;6.81;1.35;1.1;101.2;102.5;10.87;-0.166;0;1.1;0.69;1;6.82;-2.9;12.139;-0.118;5.65;0
7/2/2024;14:17:29;0;greeenland;0.14;0.8;-0.117;6.81;1.35;1.1;101.2;102.6;10.88;-0.166;0;1.1;0.7;1;6.84;-3.8;12.15;-0.117;5.65;0
7/2/2024;14:17:31;0;greeenland;0.2;0.8;-0.117;6.81;1.34;1.1;101.3;102.6;10.88;-0.166;0;1.1;0.68;1;6.68;5;12.17;-0.119;5.65;0
7/2/2024;14:17:33;0;greeenland;0.22;0.8;-0.117;6.8;1.34;1.1;101.3;102.7;10.88;-0.166;0;1.1;0.68;1;6.8;-1.6;12.193;-0.111;5.65;0
7/2/2024;14:17:35;0;greeenland;0.25;0.8;-0.117;6.8;1.34;1.1;101.3;102.7;10.87;-0.166;0;1.1;0.67;1;6.66;6.5;12.202;-0.117;5.65;0
7/2/2024;14:17:37;0;greeenland;0.22;0.8;-0.117;6.78;1.34;1.1;101.3;102.6;10.87;-0.166;0;1.1;0.66;1;6.7;3.8;12.184;-0.115;5.65;0
7/2/2024;14:17:39;0;greeenland;0.21;0.8;-0.117;6.78;1.33;1.1;101.3;102.6;10.87;-0.166;0;1.1;0.65;1;6.79;-0.9;12.168;-0.115;5.65;0
7/2/2024;14:17:41;0;greeenland;0.2;0.8;-0.117;6.77;1.33;1.1;101.3;102.6;10.87;-0.166;0;1.1;0.65;1;6.8;-1.8;12.158;-0.116;5.65;0
7/2/2024;14:17:43;0;greeenland;0.2;0.8;-0.117;6.78;1.33;1.1;101.2;102.6;10.87;-0.166;0;1.1;0.62;1;6.79;-1.3;12.151;-0.12;5.64;0
7/2/2024;14:17:45;0;greeenland;0.2;0.8;-0.117;6.78;1.33;1.1;101.2;102.6;10.87;-0.166;0;1.1;0.63;1;6.68;5;12.123;-0.116;5.64;0
7/2/2024;14:17:47;0;greeenland;0.23;0.8;-0.117;6.79;1.34;1.1;101.2;102.6;10.88;-0.166;0;1.1;0.6;1;6.71;3.3;12.1;-0.117;5.64;0
7/2/2024;14:17:49;0;greeenland;0.25;0.8;-0.117;6.79;1.34;1.1;101.3;102.6;10.89;-0.166;0;1.1;0.63;1;6.7;3.7;12.1;-0.116;5.64;0
7/2/2024;14:17:51;0;greeenland;0.26;0.8;-0.117;6.78;1.34;1.1;101.3;102.6;10.89;-0.166;0;1.1;0.63;1;6.7;3.8;12.107;-0.115;5.64;0
7/2/2024;14:17:53;0;greeenland;0.28;0.8;-0.117;6.78;1.33;1.1;101.3;102.6;10.89;-0.166;0;1.1;0.57;1;6.71;3.5;12.106;-0.116;5.65;0
7/2/2024;14:17:55;0;greeenland;0.28;0.8;-0.116;6.76;1.33;1.1;101.2;102.6;10.89;-0.165;0;1.1;0.54;1;6.71;3.3;12.083;-0.115;5.65;0
7/2/2024;14:17:57;0;greeenland;0.28;0.8;-0.116;6.77;1.33;1.1;101.3;102.6;10.9;-0.165;0;1.1;0.61;1;6.72;2.6;12.074;-0.116;5.65;0
7/2/2024;14:17:59;0;greeenland;0.29;0.8;-0.116;6.76;1.33;1.1;101.3;102.7;10.9;-0.165;0;1.1;0.58;1;6.78;-0.8;12.09;-0.116;5.65;0
7/2/2024;14:18:01;0;greeenland;0.29;0.8;-0.116;6.78;1.33;1.1;101.3;102.7;10.9;-0.165;0;1.1;0.61;1;6.76;0.6;12.104;-0.116;5.65;0
7/2/2024;14:18:03;0;greeenland;0.25;0.8;-0.116;6.77;1.33;1.1;101.4;102.7;10.9;-0.165;0;1.1;0.62;1;6.75;1.1;12.116;-0.116;5.64;0
7/2/2024;14:18:05;0;greeenland;0.23;0.8;-0.116;6.75;1.33;1.1;101.4;102.7;10.9;-0.165;0;1.1;0.65;1;6.73;2;12.12;-0.114;5.64;0
7/2/2024;14:18:07;0;greeenland;0.22;0.8;-0.116;6.74;1.32;1.1;101.4;102.7;10.9;-0.165;0;1.1;0.65;1;6.72;3;12.125;-0.116;5.64;0
7/2/2024;14:18:09;0;greeenland;0.21;0.8;-0.116;6.73;1.32;1.1;101.4;102.7;10.89;-0.165;0;1.1;0.71;1;6.71;3.7;12.125;-0.119;5.64;0
7/2/2024;14:18:11;0;greeenland;0.21;0.8;-0.116;6.73;1.32;1.1;101.3;102.7;10.89;-0.165;0;1.1;0.77;1;6.7;4.1;12.113;-0.116;5.64;0
7/2/2024;14:18:13;0;greeenland;0.23;0.8;-0.116;6.74;1.32;1.1;101.3;102.6;10.89;-0.165;0;1.1;0.83;1;6.69;4.4;12.099;-0.117;5.64;0
7/2/2024;14:18:15;0;greeenland;0.24;0.8;-0.116;6.74;1.32;1.1;101.2;102.6;10.89;-0.165;0;1.1;0.82;1;6.69;4.5;12.077;-0.112;5.64;0
7/2/2024;14:18:17;0;greeenland;0.25;0.8;-0.116;6.74;1.32;1.1;101.2;102.6;10.89;-0.165;0;1.1;0.82;1;6.69;4.4;12.044;-0.115;5.64;0
7/2/2024;14:18:19;0;greeenland;0.25;0.8;-0.116;6.76;1.33;1.1;101.2;102.6;10.9;-0.165;0;1.1;0.86;1;6.77;-0.2;12.031;-0.116;5.64;0
7/2/2024;14:18:21;0;greeenland;0.24;0.8;-0.116;6.76;1.33;1.1;101.2;102.6;10.9;-0.165;0;1.1;0.89;1;6.71;3.3;12.024;-0.117;5.64;0
7/2/2024;14:18:23;0;greeenland;0.26;0.8;-0.116;6.76;1.33;1.1;101.3;102.6;10.91;-0.165;0;1.1;0.87;1;6.87;-5.7;12.027;-0.111;5.65;0
7/2/2024;14:18:25;0;greeenland;0.27;0.8;-0.116;6.77;1.33;1.1;101.3;102.7;10.91;-0.165;0;1.1;0.82;1;6.87;-5.4;12.041;-0.118;5.65;0
7/2/2024;14:18:27;0;greeenland;0.25;0.8;-0.116;6.77;1.33;1.1;101.3;102.7;10.91;-0.165;0;1.1;0.75;1;6.71;3.5;12.047;-0.116;5.65;0
7/2/2024;14:18:29;0;greeenland;0.25;0.8;-0.116;6.78;1.34;1.1;101.4;102.7;10.91;-0.165;0;1.1;0.7;1;6.68;5.2;12.062;-0.119;5.65;0
7/2/2024;14:18:31;0;greeenland;0.26;0.8;-0.116;6.77;1.33;1.1;101.4;102.8;10.91;-0.165;0;1.1;0.65;1;6.81;-2.4;12.09;-0.11;5.65;0
7/2/2024;14:18:33;0;greeenland;0.23;0.8;-0.116;6.78;1.34;1.1;101.4;102.7;10.9;-0.166;0;1.1;0.65;1;6.62;8.4;12.088;-0.12;5.65;0
7/2/2024;14:18:35;0;greeenland;0.17;0.8;-0.116;6.77;1.33;1.1;101.3;102.7;10.9;-0.165;0;1.1;0.64;1;6.63;8.2;12.056;-0.11;5.65;0
7/2/2024;14:18:37;0;greeenland;0.18;0.8;-0.116;6.76;1.33;1.1;101.3;102.6;10.9;-0.165;0;1.1;0.62;1;6.64;7.6;12.025;-0.115;5.65;0
7/2/2024;14:18:39;0;greeenland;0.19;0.8;-0.116;6.75;1.32;1.1;101.2;102.5;10.91;-0.165;0;1.1;0.54;1;6.62;8.3;11.958;-0.113;5.65;0
7/2/2024;14:18:41;0;greeenland;0.19;0.8;-0.116;6.75;1.32;1.1;101.2;102.5;10.92;-0.165;0;1.1;0.51;1;6.62;8.3;11.91;-0.114;5.65;0
7/2/2024;14:18:43;0;greeenland;0.2;0.8;-0.116;6.76;1.33;1.1;101.2;102.5;10.93;-0.165;0;1.1;0.54;1;6.65;6.6;11.885;-0.115;5.65;0
7/2/2024;14:18:45;0;greeenland;0.19;0.8;-0.116;6.75;1.32;1.1;101.2;102.5;10.94;-0.165;0;1.1;0.57;1;6.76;0.5;11.85;-0.115;5.65;0
7/2/2024;14:18:47;0;greeenland;0.17;0.8;-0.116;6.74;1.32;1.1;101.3;102.6;10.95;-0.165;0;1.1;0.59;1;6.75;1.3;11.856;-0.115;5.65;0
7/2/2024;14:18:49;0;greeenland;0.18;0.8;-0.116;6.76;1.33;1.1;101.4;102.7;10.96;-0.165;0;1.1;0.57;1;6.77;0.3;11.871;-0.116;5.65;0
7/2/2024;14:18:51;0;greeenland;0.15;0.8;-0.116;6.75;1.33;1.1;101.5;102.8;10.96;-0.165;0;1.1;0.55;1;6.75;1.1;11.894;-0.115;5.65;0
7/2/2024;14:18:53;0;greeenland;0.17;0.8;-0.116;6.75;1.32;1.1;101.5;102.9;10.96;-0.165;0;1.1;0.59;1;6.63;7.7;11.922;-0.116;5.65;0
