Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24
6/26/2024;17:41:13;0;greeenland;0.08;0;-0.188;-8.02;-3.6;0;100.8;102.1;9.77;-0.267;0;0;1.28;0;2.58;240.8;16.887;-0.187;4.77;0
6/26/2024;17:41:15;0;greeenland;0.08;0;-0.188;-8.02;-3.6;0;100.8;102.1;9.76;-0.267;0;0;1.25;0;3.13;209.4;16.922;-0.188;4.77;0
6/26/2024;17:41:17;0;greeenland;0.07;0;-0.188;-8.02;-3.6;0;100.8;102.1;9.75;-0.267;0;0;1.27;0;3.14;208.8;16.956;-0.189;4.77;0
6/26/2024;17:41:19;0;greeenland;0.06;0;-0.188;-8.02;-3.6;0;100.8;102.1;9.74;-0.267;0;0;1.28;0;3.2;205.6;16.986;-0.185;4.77;0
6/26/2024;17:41:21;0;greeenland;0.08;0;-0.188;-8.02;-3.6;0;100.7;102.1;9.73;-0.267;0;0;1.29;0;3.73;174.7;17.005;-0.189;4.78;0
6/26/2024;17:41:23;0;greeenland;0.06;0;-0.188;-8.02;-3.6;0;100.6;102;9.72;-0.267;0;0;1.3;0;3.74;174.5;17.012;-0.186;4.78;0
6/26/2024;17:41:25;0;greeenland;0.04;0;-0.188;-8.07;-3.62;0;100.5;101.8;9.71;-0.267;0;0;1.25;0;4.19;148.4;17.005;-0.189;4.78;0
6/26/2024;17:41:27;0;greeenland;0.01;0;-0.188;-8.07;-3.62;0;100.4;101.8;9.71;-0.267;0;0;1.25;0;3.99;160.1;16.99;-0.186;4.78;0
6/26/2024;17:41:29;0;greeenland;0;0;-0.188;-8.08;-3.62;0;100.3;101.7;9.7;-0.268;0;0;1.26;0;4.2;148;16.981;-0.189;4.78;0
6/26/2024;17:41:31;0;greeenland;0.02;0;-0.188;-8.08;-3.62;0;100.2;101.6;9.69;-0.267;0;0;1.29;0;4.12;152.4;16.968;-0.186;4.78;0
6/26/2024;17:41:33;0;greeenland;0.01;0;-0.188;-8.08;-3.62;0;100.2;101.5;9.69;-0.267;0;0;1.27;0;4.17;149.6;16.957;-0.188;4.78;0
6/26/2024;17:41:35;0;greeenland;0.01;0;-0.188;-8.08;-3.62;0;100.2;101.5;9.69;-0.267;0;0;1.28;0;4.48;132.1;16.955;-0.192;4.78;0
6/26/2024;17:41:37;0;greeenland;0.04;0;-0.188;-7.69;-3.49;0;100.2;101.5;9.69;-0.267;0;0;1.29;0;4.36;138.7;16.969;-0.188;4.78;0
6/26/2024;17:41:39;0;greeenland;0.03;0;-0.188;-7.39;-3.39;0;100.3;101.6;9.7;-0.267;0;0;1.3;0;3.98;160.8;17.003;-0.191;4.78;0
6/26/2024;17:41:41;0;greeenland;0.02;0;-0.188;-7.39;-3.39;0;100.4;101.7;9.7;-0.267;0;0;1.28;0;5.26;87.2;17.032;-0.183;4.79;0
6/26/2024;17:41:43;0;greeenland;0.02;0;-0.188;-7.39;-3.39;0;100.4;101.7;9.69;-0.267;0;0;1.29;0;6.4;21.3;17.055;-0.193;4.79;0
6/26/2024;17:41:45;0;greeenland;0;0;-0.188;-7.39;-3.39;0;100.4;101.8;9.7;-0.267;0;0;1.33;0;3.46;190.5;17.067;-0.183;4.79;0
6/26/2024;17:41:47;0;greeenland;0;0;-0.188;-7.39;-3.39;0;100.5;101.9;9.7;-0.267;0;0;1.31;0;2.84;226;17.079;-0.191;4.79;0
6/26/2024;17:41:49;0;greeenland;0.02;0;-0.188;-7.39;-3.39;0;100.6;102;9.71;-0.267;0;0;1.32;0;0.79;343.9;17.092;-0.183;4.79;0
6/26/2024;17:41:51;0;greeenland;0.02;0;-0.188;-6.46;-3.08;0;100.6;102;9.71;-0.267;0;0;1.33;0;3.22;204.2;17.075;-0.187;4.89;0
6/26/2024;17:41:53;0;greeenland;0.03;0;-0.188;-4.8;-2.52;0;100.6;102;9.71;-0.267;0;0;1.33;0;1.49;303.8;17.049;-0.189;4.89;0
6/26/2024;17:41:55;0;greeenland;0.05;0;-0.188;-3.25;-2.01;0;100.6;102;9.72;-0.267;0;0;1.34;0;1.58;298.5;17.028;-0.188;4.89;0
6/26/2024;17:41:57;0;greeenland;0.04;0;-0.188;-2.58;-1.78;0;100.7;102;9.73;-0.268;0;0;1.32;0;2.5;245.8;17.023;-0.189;4.89;0
6/26/2024;17:41:59;0;greeenland;0.03;0;-0.188;-1.22;-1.33;0;100.7;102;9.72;-0.268;0;0;1.33;0;2.64;237.3;17.025;-0.19;4.89;0
6/26/2024;17:42:01;0;greeenland;0.02;0;-0.189;0.35;-0.81;0;100.6;102;9.72;-0.268;0;0;1.3;0;2.86;225.1;17.025;-0.188;4.89;0
6/26/2024;17:42:03;0;greeenland;0.02;0;-0.189;1.92;-0.29;0;100.6;102;9.72;-0.268;0;0;1.29;0;3.26;202.1;17.031;-0.19;4.89;0
6/26/2024;17:42:05;0;greeenland;0.02;0;-0.189;3.47;0.23;0;100.6;102;9.72;-0.268;0;0;1.28;0;3.39;194.6;17.052;-0.189;4.89;0
6/26/2024;17:42:07;0;greeenland;0.01;0;-0.189;5.04;0.75;0;100.6;102;9.71;-0.269;0;0;1.27;0;4.38;137.8;17.069;-0.191;4.89;0
6/26/2024;17:42:09;0;greeenland;-0.01;0;-0.189;6.6;1.27;0;100.6;102;9.71;-0.269;0;0;1.24;0;5.27;86.4;17.082;-0.187;4.89;0
6/26/2024;17:42:11;0;greeenland;-0.02;0;-0.189;6.74;1.32;0;100.6;102;9.71;-0.269;0;0;1.24;0;5.38;80.2;17.092;-0.191;4.89;0
6/26/2024;17:42:13;0;greeenland;-0.01;0;-0.189;6.73;1.32;0;100.6;101.9;9.7;-0.269;0;0;1.23;0;5.46;75.8;17.097;-0.186;4.89;0
6/26/2024;17:42:15;0;greeenland;-0.01;0;-0.189;6.73;1.32;0;100.6;101.9;9.7;-0.269;0;0;1.22;0;5.45;76.2;17.097;-0.19;4.89;0
6/26/2024;17:42:17;0;greeenland;-0.03;0;-0.189;6.73;1.32;0;100.5;101.8;9.69;-0.268;0;0;1.21;0;5.45;76.4;17.075;-0.189;4.89;0
6/26/2024;17:42:19;0;greeenland;-0.04;0;-0.189;6.71;1.31;0;100.4;101.7;9.69;-0.269;0;0;1.21;0;5.43;77.3;17.042;-0.19;4.89;0
6/26/2024;17:42:21;0;greeenland;-0.03;0;-0.189;6.7;1.31;0;100.3;101.7;9.69;-0.269;0;0;1.21;0;5.42;77.8;17.004;-0.192;4.89;0
6/26/2024;17:42:23;0;greeenland;-0.04;0;-0.19;6.69;1.3;0;100.3;101.6;9.69;-0.269;0;0;1.19;0;5.52;72.2;16.961;-0.19;4.89;0
6/26/2024;17:42:25;0;greeenland;-0.04;0;-0.189;6.7;1.31;0;100.2;101.5;9.7;-0.269;0;0;1.18;0;5.6;67.2;16.908;-0.192;4.89;0
6/26/2024;17:42:27;0;greeenland;-0.05;0;-0.189;6.68;1.3;0;100.1;101.4;9.7;-0.269;0;0;1.21;0;5.63;65.8;16.846;-0.184;4.89;0
6/26/2024;17:42:29;0;greeenland;-0.03;0;-0.19;6.69;1.3;0;100.1;101.4;9.71;-0.269;0;0;1.21;0;5.62;66;16.805;-0.193;4.89;0
6/26/2024;17:42:31;0;greeenland;-0.01;0;-0.189;6.67;1.3;0;100.1;101.5;9.72;-0.269;0;0;1.21;0;5.64;65;16.785;-0.184;4.72;0
6/26/2024;17:42:33;0;greeenland;0;0;-0.19;6.67;1.3;0;100.2;101.5;9.73;-0.269;0;0;1.21;0;6.34;24.7;16.776;-0.19;4.72;0
6/26/2024;17:42:35;0;greeenland;-0.02;0;-0.189;6.66;1.3;0;100.2;101.6;9.74;-0.269;0;0;1.22;0;5.1;96.4;16.765;-0.188;4.72;0
6/26/2024;17:42:37;0;greeenland;-0.03;0;-0.189;6.62;1.28;0;100.2;101.5;9.74;-0.269;0;0;1.22;0;3.47;189.8;16.743;-0.188;4.72;0
6/26/2024;17:42:39;0;greeenland;-0.02;0;-0.189;5.53;0.92;0;100.1;101.5;9.73;-0.269;0;0;1.25;0;-2.38;525.5;16.701;-0.19;4.72;0
6/26/2024;17:42:41;0;greeenland;-0.02;0;-0.189;5.53;0.92;0;100;101.4;9.73;-0.269;0;0;1.26;0;1.36;311;16.635;-0.191;4.68;0
6/26/2024;17:42:43;0;greeenland;-0.03;0;-0.19;5.53;0.92;0;100;101.3;9.75;-0.269;0;0;1.27;0;4.65;122;16.565;-0.19;4.68;0
6/26/2024;17:42:45;0;greeenland;-0.03;0;-0.19;5.52;0.92;0;100;101.3;9.76;-0.269;0;0;1.29;0;2.33;254.8;16.502;-0.191;4.68;0
6/26/2024;17:42:47;0;greeenland;-0.01;0;-0.19;5.53;0.92;0;99.9;101.2;9.76;-0.27;0;0;1.28;0;2.95;219.6;16.432;-0.191;4.68;0
6/26/2024;17:42:49;0;greeenland;-0.04;0;-0.19;5.52;0.91;0;99.9;101.3;9.78;-0.27;0;0;1.29;0;3.67;177.9;16.388;-0.192;4.68;0
6/26/2024;17:42:51;0;greeenland;-0.04;0;-0.19;5.53;0.92;0;100.1;101.4;9.8;-0.27;0;0;1.29;0;3.84;168.4;16.377;-0.19;4.68;0
6/26/2024;17:42:53;0;greeenland;-0.03;0;-0.19;5.53;0.92;0;100.3;101.6;9.82;-0.27;0;0;1.28;0;4.06;155.5;16.389;-0.191;4.68;0
6/26/2024;17:42:55;0;greeenland;-0.04;0;-0.19;5.54;0.92;0;100.4;101.7;9.82;-0.271;0;0;1.3;0;4.8;113.5;16.41;-0.189;4.68;0
6/26/2024;17:42:57;0;greeenland;-0.02;0;-0.19;6.2;1.14;0;100.4;101.8;9.83;-0.271;0;0;1.28;0;2.5;245.3;16.409;-0.192;4.68;0
6/26/2024;17:42:59;0;greeenland;-0.04;0;-0.19;6.7;1.31;0;100.5;101.8;9.84;-0.27;0;0;1.26;0;4.87;109.3;16.398;-0.189;4.68;0
6/26/2024;17:43:01;0;greeenland;-0.05;0;-0.19;6.69;1.3;0;100.5;101.9;9.84;-0.27;0;0;1.25;0;5.14;93.5;16.376;-0.192;4.74;0
6/26/2024;17:43:03;0;greeenland;-0.07;0;-0.19;6.71;1.31;0;100.6;101.9;9.85;-0.27;0;0;1.25;0;7.94;-66.6;16.342;-0.192;4.74;0
6/26/2024;17:43:05;0;greeenland;-0.08;0;-0.191;6.7;1.31;0;100.6;101.9;9.86;-0.271;0;0;1.24;0;9.8;-173.6;16.312;-0.191;4.74;0
6/26/2024;17:43:07;0;greeenland;-0.06;0;-0.19;6.71;1.31;0;100.7;102;9.87;-0.271;0;0;1.24;0;8.87;-120.2;16.285;-0.193;4.74;0
6/26/2024;17:43:09;0;greeenland;-0.04;0;-0.191;6.72;1.31;0;100.7;102;9.88;-0.271;0;0;1.26;0;7.75;-56.2;16.256;-0.191;4.74;0
6/26/2024;17:43:11;0;greeenland;-0.02;0;-0.191;6.73;1.32;0;100.7;102;9.89;-0.271;0;0;1.27;0;7.73;-54.9;16.214;-0.193;4.74;0
6/26/2024;17:43:13;0;greeenland;-0.03;0;-0.191;6.72;1.31;0;100.7;102;9.9;-0.271;0;0;1.27;0;7.69;-52.3;16.183;-0.185;4.74;0
6/26/2024;17:43:15;0;greeenland;-0.03;0;-0.191;6.71;1.31;0;100.7;102.1;9.91;-0.271;0;0;1.28;0;7.6;-47.6;16.161;-0.194;4.74;0
6/26/2024;17:43:17;0;greeenland;-0.05;0;-0.191;6.7;1.31;0;100.7;102;9.91;-0.271;0;0;1.29;0;7.57;-45.8;16.134;-0.19;4.74;0
6/26/2024;17:43:19;0;greeenland;-0.07;0;-0.191;6.72;1.31;0;100.6;102;9.91;-0.271;0;0;1.29;0;7.56;-45.1;16.103;-0.19;4.74;0
6/26/2024;17:43:21;0;greeenland;-0.05;0;-0.191;6.73;1.32;0;100.6;102;9.91;-0.271;0;0;1.29;0;7.31;-30.8;16.081;-0.19;4.74;0
6/26/2024;17:43:23;0;greeenland;-0.04;0;-0.191;6.72;1.32;0;100.7;102;9.92;-0.271;0;0;1.28;0;7.31;-30.7;16.088;-0.19;4.74;0
6/26/2024;17:43:25;0;greeenland;-0.02;0;-0.191;6.73;1.32;0;100.8;102.1;9.93;-0.271;0;0;1.3;0;7.31;-30.6;16.115;-0.186;4.74;0
6/26/2024;17:43:27;0;greeenland;0;0;-0.191;6.71;1.31;0;100.8;102.2;9.93;-0.271;0;0;1.28;0;14.67;-452.4;16.145;-0.195;4.74;0
6/26/2024;17:43:29;0;greeenland;0;0;-0.191;6.7;1.31;0;100.9;102.2;9.92;-0.271;0;0;1.27;0;16.76;-572.1;16.167;-0.19;4.74;0
6/26/2024;17:43:31;0;greeenland;-0.03;0;-0.191;6.69;1.3;0;100.9;102.2;9.92;-0.271;0;0;1.26;0;12.64;-336;16.183;-0.191;4.8;0
6/26/2024;17:43:33;0;greeenland;-0.06;0;-0.191;6.7;1.31;0;100.9;102.3;9.92;-0.271;0;0;1.26;0;10.72;-226;16.198;-0.189;4.8;0
6/26/2024;17:43:35;0;greeenland;-0.05;0;-0.191;6.69;1.3;0;101;102.3;9.92;-0.271;0;0;1.25;0;9.13;-135.2;16.214;-0.188;4.8;0
6/26/2024;17:43:37;0;greeenland;-0.04;0;-0.191;6.64;1.29;0;101;102.3;9.92;-0.271;0;0;1.25;0;8.28;-86.1;16.222;-0.19;4.8;0
6/26/2024;17:43:39;0;greeenland;-0.02;0;-0.191;6.24;1.15;0;100.9;102.3;9.91;-0.271;0;0;1.27;0;7.33;-31.8;16.221;-0.191;4.8;0
6/26/2024;17:43:41;0;greeenland;0;0;-0.191;5.9;1.04;0;100.9;102.2;9.91;-0.271;0;0;1.25;0;6.24;30.5;16.21;-0.188;4.85;0
6/26/2024;17:43:43;0;greeenland;0;0;-0.191;4.67;0.63;0;100.9;102.2;9.91;-0.271;0;0;1.24;0;6;44.3;16.207;-0.191;4.85;0
6/26/2024;17:43:45;0;greeenland;0.01;0;-0.191;3.33;0.18;0;100.8;102.2;9.91;-0.271;0;0;1.23;0;5.74;59.4;16.19;-0.189;4.85;0
6/26/2024;17:43:47;0;greeenland;-0.01;0;-0.191;3.23;0.15;0;100.8;102.2;9.91;-0.271;0;0;1.23;0;6.27;29;16.164;-0.191;4.85;0
6/26/2024;17:43:49;0;greeenland;-0.03;0;-0.191;3.24;0.15;0;100.8;102.2;9.92;-0.271;0;0;1.23;0;6.37;23.3;16.133;-0.192;4.85;0
6/26/2024;17:43:51;0;greeenland;-0.01;0;-0.191;3.26;0.16;0;100.8;102.1;9.93;-0.271;0;0;1.23;0;6.32;25.9;16.095;-0.19;4.64;0
6/26/2024;17:43:53;0;greeenland;-0.01;0;-0.191;3.23;0.15;0;100.8;102.2;9.93;-0.271;0;0;1.24;0;6.03;42.7;16.063;-0.193;4.64;0
6/26/2024;17:43:55;0;greeenland;-0.04;0.9;-0.19;3.16;0.13;1.2;90.5;91.7;8.93;-0.27;0;1.2;1.17;1;5.97;46.3;11.992;-0.142;4.64;0
6/26/2024;17:43:57;0;greeenland;-0.12;4.4;-0.183;3.46;0.23;5.9;98.1;99.4;10.59;-0.26;0;5.8;0.85;4;6.4;21.2;11.945;-0.016;4.64;0
6/26/2024;17:43:59;0;greeenland;-0.2;7.9;-0.17;3.7;0.31;10.8;98.5;99.8;10.63;-0.242;0;10.6;0.52;7;7.36;-33.4;11.899;0.083;4.64;0
6/26/2024;17:44:01;0;greeenland;-0.27;11.5;-0.16;3.95;0.39;15.6;99.1;100.4;10.71;-0.228;0.01;15.3;0.21;10;7.96;-66.9;11.869;-0.004;4.54;0
6/26/2024;17:44:03;0;greeenland;-0.34;15;-0.151;5.07;0.76;20.4;99.7;101;10.77;-0.214;0.01;20.1;-0.12;13;7.96;-67.2;11.865;0.002;4.54;0
6/26/2024;17:44:05;0;greeenland;-0.39;18.6;-0.14;5.98;1.07;25.3;100.2;101.5;10.83;-0.199;0.01;24.8;-0.46;16;7.95;-66.4;11.866;-0.001;4.54;0
6/26/2024;17:44:07;0;greeenland;-0.38;22.2;-0.13;5.88;1.04;30.1;100.6;101.9;10.87;-0.185;0.01;29.6;-0.79;19;7.93;-65.3;11.869;0.009;4.54;0
6/26/2024;17:44:09;0;greeenland;-0.38;22.8;-0.122;5.77;1;31;100.9;102.3;10.91;-0.173;0.01;30.5;-1.11;20;7.91;-64.2;11.872;0.01;4.54;0
6/26/2024;17:44:11;0;greeenland;-0.36;22.8;-0.109;5.66;0.96;31;101.4;102.7;10.96;-0.154;0.01;30.5;-1.45;20;7.8;-58;11.878;0.007;4.54;0
6/26/2024;17:44:13;0;greeenland;-0.37;22.9;-0.099;5.56;0.93;31.1;102;103.4;11.02;-0.14;0.01;30.6;-1.65;20;7.8;-58.2;11.883;0.009;4.54;0
6/26/2024;17:44:15;0;greeenland;-0.38;22.9;-0.087;5.57;0.93;31.1;102.5;103.8;11.07;-0.124;0.01;30.6;-1.67;20;7.79;-57.6;11.886;0.017;4.54;0
6/26/2024;17:44:17;0;greeenland;-0.36;22.9;-0.076;5.59;0.94;31.1;102.8;104.2;11.11;-0.109;0.01;30.6;-1.67;20;7.69;-52.1;11.889;0.014;4.54;0
6/26/2024;17:44:19;0;greeenland;-0.38;23;-0.065;5.61;0.95;31.2;103.1;104.5;11.14;-0.092;0.01;30.6;-1.66;20;7.75;-55.1;11.89;0.022;4.54;0
6/26/2024;17:44:21;0;greeenland;-0.36;23;-0.056;5.64;0.95;31.2;103.3;104.7;11.16;-0.08;0.01;30.6;-1.64;20;7.74;-54.6;11.888;0.02;4.51;0
6/26/2024;17:44:23;0;greeenland;-0.37;22.9;-0.042;5.66;0.96;31.1;103.5;104.9;11.18;-0.059;0.01;30.6;-1.64;20;7.71;-53.1;11.882;0.027;4.51;0
6/26/2024;17:44:25;0;greeenland;-0.37;22.9;-0.033;5.67;0.97;31.2;103.6;105;11.2;-0.047;0.01;30.6;-1.64;20;7.7;-52.5;11.869;0.027;4.51;0
6/26/2024;17:44:27;0;greeenland;-0.35;22.9;-0.018;5.7;0.97;31.2;103.8;105.2;11.22;-0.026;0.01;30.6;-1.64;20;7.69;-51.9;11.866;0.027;4.51;0
6/26/2024;17:44:29;0;greeenland;-0.33;22.9;-0.008;5.71;0.98;31.2;103.9;105.3;11.23;-0.011;0.01;30.6;-1.63;20;7.69;-51.8;11.864;0.021;4.51;0
6/26/2024;17:44:31;0;greeenland;-0.35;22.9;0.004;5.75;0.99;31.1;104;105.4;11.25;0.005;0.01;30.6;-1.62;20;7.69;-51.7;11.859;0.017;4.43;0
6/26/2024;17:44:33;0;greeenland;-0.37;22.9;0.013;5.79;1;31.1;104.1;105.5;11.26;0.018;0.01;30.6;-1.6;20;7.69;-51.7;11.849;0.017;4.43;0
6/26/2024;17:44:35;0;greeenland;-0.37;22.9;0.016;5.81;1.01;31.1;104.2;105.6;11.27;0.023;0.01;30.5;-1.62;20;7.68;-51.5;11.841;0.025;4.43;0
6/26/2024;17:44:37;0;greeenland;-0.35;22.8;0.015;5.83;1.02;31;104.3;105.7;11.29;0.021;0.01;30.5;-1.59;20;7.68;-51.4;11.835;0.023;4.43;0
6/26/2024;17:44:39;0;greeenland;-0.37;22.8;0.017;5.85;1.02;31;104.4;105.8;11.3;0.024;0.01;30.5;-1.6;20;7.68;-51.2;11.83;0.034;4.43;0
6/26/2024;17:44:41;0;greeenland;-0.37;22.8;0.019;5.84;1.02;31;104.5;105.9;11.3;0.027;0.01;30.4;-1.6;20;7.67;-51.1;11.825;0.043;4.44;0
6/26/2024;17:44:43;0;greeenland;-0.35;22.8;0.021;5.85;1.03;31;104.5;105.9;11.31;0.029;0.01;30.4;-1.6;20;7.67;-50.6;11.815;0.05;4.44;0
6/26/2024;17:44:45;0;greeenland;-0.34;22.8;0.023;5.87;1.03;31;104.6;106;11.32;0.032;0.01;30.4;-1.59;20;7.66;-50.3;11.814;0.04;4.44;0
6/26/2024;17:44:47;0;greeenland;-0.35;22.8;0.025;5.88;1.03;31;104.6;106;11.33;0.035;0.01;30.4;-1.58;20;7.66;-50;11.814;0.049;4.44;0
6/26/2024;17:44:49;0;greeenland;-0.36;22.8;0.027;5.89;1.04;31;104.7;106.1;11.33;0.038;0.01;30.4;-1.57;20;7.65;-49.7;11.815;0.047;4.44;0
6/26/2024;17:44:51;0;greeenland;-0.34;22.8;0.029;5.9;1.04;31;104.7;106.1;11.33;0.041;0.01;30.4;-1.57;20;7.64;-49.3;11.813;0.049;4.45;0
6/26/2024;17:44:53;0;greeenland;-0.33;22.8;0.031;5.9;1.04;31;104.7;106.1;11.33;0.043;0.01;30.4;-1.57;20;7.64;-48.9;11.812;0.047;4.45;0
6/26/2024;17:44:55;0;greeenland;-0.33;22.8;0.032;5.92;1.05;31;104.7;106.1;11.34;0.046;0.01;30.4;-1.57;20;7.63;-48.6;11.812;0.048;4.45;0
6/26/2024;17:44:57;0;greeenland;-0.34;22.8;0.034;5.92;1.05;31;104.7;106.1;11.34;0.048;0.01;30.4;-1.58;20;7.62;-48.2;11.814;0.051;4.45;0
6/26/2024;17:44:59;0;greeenland;-0.34;22.8;0.035;5.94;1.05;31;104.8;106.2;11.34;0.05;0.01;30.4;-1.59;20;7.62;-48;11.816;0.051;4.45;0
6/26/2024;17:45:01;0;greeenland;-0.33;22.8;0.037;5.97;1.06;31;104.8;106.2;11.34;0.052;0.01;30.5;-1.57;20;7.62;-47.7;11.818;0.046;4.46;0
6/26/2024;17:45:03;0;greeenland;-0.33;22.8;0.036;5.99;1.07;31;104.8;106.2;11.34;0.052;0.01;30.5;-1.57;20;7.61;-47.5;11.818;0.023;4.46;0
6/26/2024;17:45:05;0;greeenland;-0.35;22.8;0.036;6.01;1.08;31;104.8;106.2;11.34;0.051;0.01;30.5;-1.57;20;7.61;-47.4;11.819;0.02;4.46;0
6/26/2024;17:45:07;0;greeenland;-0.37;22.8;0.036;6.03;1.08;31;104.8;106.2;11.34;0.051;0.01;30.4;-1.57;20;7.61;-47.2;11.818;0.022;4.46;0
6/26/2024;17:45:09;0;greeenland;-0.35;22.8;0.034;6.04;1.09;31;104.8;106.2;11.34;0.049;0.01;30.4;-1.58;20;7.6;-47;11.818;-0.097;4.46;0
6/26/2024;17:45:11;0;greeenland;-0.39;22.7;0.029;6.05;1.09;30.9;104.8;106.2;11.34;0.041;0.01;30.4;-1.58;20;7.6;-46.9;11.816;-0.075;4.36;0
6/26/2024;17:45:13;0;greeenland;-0.39;22.7;0.027;6.06;1.09;30.9;104.8;106.2;11.34;0.039;0.01;30.4;-1.58;20;7.6;-47;11.811;0.011;4.36;0
6/26/2024;17:45:15;0;greeenland;-0.41;22.7;0.029;6.07;1.1;30.9;104.8;106.2;11.34;0.041;0.01;30.3;-1.56;20;7.6;-47;11.805;0.064;4.36;0
6/26/2024;17:45:17;0;greeenland;-0.39;22.7;0.032;6.09;1.11;30.8;104.8;106.2;11.34;0.045;0.01;30.3;-1.55;20;7.6;-47;11.802;0.106;4.36;0
6/26/2024;17:45:19;0;greeenland;-0.38;22.7;0.037;6.1;1.11;30.8;104.8;106.2;11.34;0.053;0.01;30.3;-1.55;20;7.6;-47;11.798;0.15;4.36;0
6/26/2024;17:45:21;0;greeenland;-0.37;22.7;0.043;6.11;1.11;30.8;104.8;106.2;11.34;0.061;0.01;30.3;-1.53;20;7.6;-47;11.793;0.174;4.4;0
6/26/2024;17:45:23;0;greeenland;-0.37;22.7;0.052;6.13;1.12;30.8;104.7;106.1;11.34;0.074;0.01;30.3;-1.52;20;7.6;-47;11.787;0.207;4.4;0
6/26/2024;17:45:25;0;greeenland;-0.38;22.7;0.061;6.14;1.12;30.9;104.7;106.1;11.34;0.087;0.01;30.3;-1.56;20;7.6;-47;11.784;0.254;4.4;0
6/26/2024;17:45:27;0;greeenland;-0.38;22.7;0.074;6.16;1.13;30.9;104.7;106.1;11.34;0.105;0.01;30.4;-1.56;20;7.6;-47;11.781;0.271;4.4;0
6/26/2024;17:45:29;0;greeenland;-0.38;22.7;0.088;6.17;1.13;30.9;104.7;106.1;11.34;0.125;0.01;30.4;-1.51;20;7.6;-47.1;11.778;0.339;4.4;0
6/26/2024;17:45:31;0;greeenland;-0.4;22.7;0.103;6.19;1.14;30.9;104.7;106.1;11.34;0.146;0.01;30.4;-1.51;20;7.61;-47.2;11.774;0.343;4.44;0
6/26/2024;17:45:33;0;greeenland;-0.4;22.7;0.12;6.21;1.15;30.9;104.7;106.1;11.34;0.17;0.01;30.4;-1.49;20;7.61;-47.3;11.77;0.366;4.44;0
6/26/2024;17:45:35;0;greeenland;-0.37;22.7;0.136;6.22;1.15;30.9;104.7;106.1;11.34;0.194;0.01;30.4;-1.5;20;7.61;-47.2;11.766;0.366;4.44;0
6/26/2024;17:45:37;0;greeenland;-0.36;22.7;0.155;6.23;1.15;30.9;104.7;106.1;11.34;0.22;0.01;30.4;-1.52;20;7.61;-47.1;11.763;0.378;4.44;0
6/26/2024;17:45:39;0;greeenland;-0.37;22.7;0.171;6.24;1.16;30.9;104.7;106.1;11.34;0.244;0.01;30.4;-1.52;20;7.6;-47.1;11.758;0.382;4.44;0
6/26/2024;17:45:41;0;greeenland;-0.35;22.7;0.192;6.25;1.16;30.9;104.7;106.1;11.34;0.273;0.01;30.4;-1.54;20;7.6;-46.9;11.752;0.403;4.45;0
6/26/2024;17:45:43;0;greeenland;-0.34;22.7;0.211;6.26;1.16;31;104.7;106.1;11.34;0.3;0.01;30.4;-1.53;20;7.6;-46.9;11.747;0.395;4.45;0
6/26/2024;17:45:45;0;greeenland;-0.36;22.7;0.233;6.27;1.17;31;104.7;106.1;11.35;0.331;0.01;30.4;-1.52;20;7.6;-46.9;11.743;0.406;4.45;0
6/26/2024;17:45:47;0;greeenland;-0.36;22.7;0.254;6.28;1.17;31;104.7;106.1;11.35;0.362;0.01;30.4;-1.55;20;7.6;-46.8;11.74;0.402;4.45;0
6/26/2024;17:45:49;0;greeenland;-0.34;22.7;0.283;6.28;1.17;31;104.7;106.1;11.35;0.402;0.01;30.4;-1.56;20;7.6;-46.8;11.737;0.436;4.45;0
6/26/2024;17:45:51;0;greeenland;-0.35;22.7;0.305;6.3;1.17;31;104.7;106.1;11.35;0.433;0.01;30.5;-1.57;20;7.6;-46.7;11.734;0.435;4.5;0
6/26/2024;17:45:53;0;greeenland;-0.35;22.7;0.326;6.31;1.18;31;104.7;106.1;11.35;0.464;0.01;30.5;-1.58;20;7.6;-46.6;11.734;0.45;4.5;0
6/26/2024;17:45:55;0;greeenland;-0.34;22.7;0.344;6.31;1.18;31;104.7;106.1;11.35;0.489;0.01;30.5;-1.57;20;7.59;-46.5;11.736;0.451;4.5;0
6/26/2024;17:45:57;0;greeenland;-0.35;22.7;0.361;6.31;1.18;31;104.7;106.1;11.35;0.514;0.01;30.5;-1.55;20;7.59;-46.4;11.738;0.457;4.5;0
6/26/2024;17:45:59;0;greeenland;-0.36;22.8;0.377;6.31;1.18;31;104.7;106.1;11.35;0.536;0.01;30.5;-1.55;20;7.59;-46.4;11.74;0.471;4.5;0
6/26/2024;17:46:01;0;greeenland;-0.36;22.8;0.392;6.31;1.18;31;104.7;106.1;11.35;0.557;0.01;30.5;-1.54;20;7.59;-46.4;11.743;0.479;4.52;0
6/26/2024;17:46:03;0;greeenland;-0.35;22.8;0.404;6.32;1.18;31;104.7;106.1;11.35;0.574;0.01;30.5;-1.52;20;7.59;-46.5;11.744;0.487;4.52;0
6/26/2024;17:46:05;0;greeenland;-0.36;22.8;0.416;6.33;1.18;31;104.7;106.1;11.35;0.591;0.01;30.5;-1.53;20;7.59;-46.5;11.746;0.484;4.52;0
