Pond,Replicate,Treatment,Chlorophyll_RFU,BGAPC_RFU,ODO_sat,fDOM_RFU,Time_seq,Hour,Ten_min,Variable
B1P1,1,G,0.43,-1.35,97.12,3.32,2,14,3,MEAN
B1P1,1,G,0.44,-1.35,97.16,3.32,2,14,4,MEAN
B1P1,1,G,0.45,-1.36,97.18,3.32,2,14,5,MEAN
B1P1,1,G,0.44,-1.35,97.26,3.31,2,15,0,MEAN
B1P1,1,G,0.47,-1.35,97.42,3.3,2,15,1,MEAN
B1P1,1,G,0.48,-1.35,97.56,3.29,2,15,2,MEAN
B1P1,1,G,0.52,-1.33,97.66,3.29,2,15,3,MEAN
B1P1,1,G,0.49,-1.34,97.72,3.29,2,15,4,MEAN
B1P1,1,G,0.48,-1.36,97.82,3.29,2,15,5,MEAN
B1P1,1,G,0.48,-1.37,97.94,3.29,2,16,0,MEAN
B1P1,1,G,0.41,-1.36,98.04,3.28,2,16,1,MEAN
B1P1,1,G,0.41,-1.35,98.1,3.28,2,16,2,MEAN
B1P1,1,G,0.46,-1.36,98.13,3.27,2,16,3,MEAN
B1P1,1,G,0.44,-1.37,98.19,3.26,2,16,4,MEAN
B1P1,1,G,0.44,-1.36,98.25,3.26,2,16,5,MEAN
B1P1,1,G,0.46,-1.36,98.28,3.26,2,17,0,MEAN
B1P1,1,G,0.43,-1.37,98.29,3.26,2,17,1,MEAN
B1P1,1,G,0.4,-1.38,98.27,3.28,2,17,2,MEAN
B1P1,1,G,0.39,-1.38,98.28,3.28,2,17,3,MEAN
B1P1,1,G,0.38,-1.38,98.39,3.28,2,17,4,MEAN
B1P1,1,G,0.46,-1.35,98.47,3.27,2,17,5,MEAN
B1P1,1,G,0.52,-1.33,98.44,3.27,2,18,0,MEAN
B1P1,1,G,0.47,-1.36,98.49,3.26,2,18,1,MEAN
B1P1,1,G,0.46,-1.36,98.65,3.26,2,18,2,MEAN
B1P1,1,G,0.44,-1.35,98.72,3.25,2,18,3,MEAN
B1P1,1,G,0.4,-1.35,98.74,3.24,2,18,4,MEAN
B1P1,1,G,0.39,-1.36,98.74,3.25,2,18,5,MEAN
B1P1,1,G,0.4,-1.39,98.78,3.25,2,19,0,MEAN
B1P1,1,G,0.41,-1.38,98.82,3.24,2,19,1,MEAN
B1P1,1,G,0.41,-1.36,98.85,3.24,2,19,2,MEAN
B1P1,1,G,0.4,-1.36,98.9,3.24,2,19,3,MEAN
B1P1,1,G,0.42,-1.35,98.9,3.24,2,19,4,MEAN
B1P1,1,G,0.45,-1.35,98.9,3.24,2,19,5,MEAN
B1P1,1,G,0.48,-1.35,98.9,3.24,2,20,0,MEAN
B1P1,1,G,0.44,-1.36,98.93,3.24,2,20,1,MEAN
B1P1,1,G,0.41,-1.38,98.97,3.24,2,20,2,MEAN
B1P1,1,G,0.42,-1.37,99,3.24,2,20,3,MEAN
B1P1,1,G,0.45,-1.36,99,3.24,2,20,4,MEAN
B1P1,1,G,0.45,-1.35,99,3.24,2,20,5,MEAN
B1P1,1,G,0.42,-1.35,99,3.24,2,21,0,MEAN
B1P1,1,G,0.51,-1.34,99,3.24,2,21,1,MEAN
B1P1,1,G,0.54,-1.33,99,3.25,2,21,2,MEAN
B1P1,1,G,0.48,-1.34,98.97,3.25,2,21,3,MEAN
B1P1,1,G,0.52,-1.33,98.92,3.26,2,21,4,MEAN
B1P1,1,G,0.57,-1.34,98.9,3.26,2,21,5,MEAN
B1P1,1,G,0.54,-1.35,98.87,3.26,2,22,0,MEAN
B1P1,1,G,0.53,-1.33,98.82,3.26,2,22,1,MEAN
B1P1,1,G,0.58,-1.33,98.8,3.26,2,22,2,MEAN
B1P1,1,G,0.59,-1.34,98.8,3.27,2,22,3,MEAN
B1P1,1,G,0.54,-1.33,98.77,3.27,2,22,4,MEAN
B1P1,1,G,0.48,-1.34,98.72,3.28,2,22,5,MEAN
B1P1,1,G,0.47,-1.35,98.67,3.28,2,23,0,MEAN
B1P1,1,G,0.54,-1.33,98.59,3.28,2,23,1,MEAN
B1P1,1,G,0.59,-1.32,98.52,3.29,2,23,2,MEAN
B1P1,1,G,0.58,-1.33,98.47,3.29,2,23,3,MEAN
B1P1,1,G,0.57,-1.31,98.4,3.29,2,23,4,MEAN
B1P1,1,G,0.56,-1.29,98.33,3.3,2,23,5,MEAN
B1P1,1,G,0.58,-1.31,98.27,3.3,3,0,0,MEAN
B1P1,1,G,0.53,-1.33,98.22,3.3,3,0,1,MEAN
B1P1,1,G,0.61,-1.33,98.2,3.3,3,0,2,MEAN
B1P1,1,G,0.58,-1.31,98.18,3.31,3,0,3,MEAN
B1P1,1,G,0.45,-1.32,98.12,3.32,3,0,4,MEAN
B1P1,1,G,0.53,-1.32,98.09,3.32,3,0,5,MEAN
B1P1,1,G,0.57,-1.32,98.08,3.32,3,1,0,MEAN
B1P1,1,G,0.51,-1.32,98.02,3.32,3,1,1,MEAN
B1P1,1,G,0.47,-1.32,97.86,3.33,3,1,2,MEAN
B1P1,1,G,0.53,-1.33,97.66,3.33,3,1,3,MEAN
B1P1,1,G,0.55,-1.33,97.52,3.34,3,1,4,MEAN
B1P1,1,G,0.48,-1.33,97.48,3.34,3,1,5,MEAN
B1P1,1,G,0.5,-1.33,97.48,3.34,3,2,0,MEAN
B1P1,1,G,0.58,-1.31,97.37,3.34,3,2,1,MEAN
B1P1,1,G,0.6,-1.29,97.23,3.36,3,2,2,MEAN
B1P1,1,G,0.54,-1.32,97.13,3.36,3,2,3,MEAN
B1P1,1,G,0.51,-1.34,97.05,3.37,3,2,4,MEAN
B1P1,1,G,0.48,-1.34,96.93,3.37,3,2,5,MEAN
B1P1,1,G,0.46,-1.33,96.83,3.38,3,3,0,MEAN
B1P1,1,G,0.49,-1.32,96.8,3.38,3,3,1,MEAN
B1P1,1,G,0.5,-1.33,96.76,3.37,3,3,2,MEAN
B1P1,1,G,0.55,-1.31,96.68,3.38,3,3,3,MEAN
B1P1,1,G,0.48,-1.31,96.56,3.38,3,3,4,MEAN
B1P1,1,G,0.43,-1.35,96.51,3.39,3,3,5,MEAN
B1P1,1,G,0.54,-1.32,96.46,3.37,3,4,0,MEAN
B1P1,1,G,0.54,-1.31,96.37,3.37,3,4,1,MEAN
B1P1,1,G,0.48,-1.33,96.37,3.39,3,4,2,MEAN
B1P1,1,G,0.44,-1.33,96.42,3.39,3,4,3,MEAN
B1P1,1,G,0.5,-1.33,96.42,3.4,3,4,4,MEAN
B1P1,1,G,0.57,-1.31,96.36,3.41,3,4,5,MEAN
B1P1,1,G,0.53,-1.32,96.18,3.41,3,5,0,MEAN
B1P1,1,G,0.51,-1.33,95.75,3.42,3,5,1,MEAN
B1P1,1,G,0.5,-1.33,95.53,3.42,3,5,2,MEAN
B1P1,1,G,0.43,-1.37,95.72,3.42,3,5,3,MEAN
B1P1,1,G,0.42,-1.37,95.88,3.42,3,5,4,MEAN
B1P1,1,G,0.45,-1.37,95.95,3.42,3,5,5,MEAN
B1P1,1,G,0.36,-1.37,96,3.41,3,6,0,MEAN
B1P1,1,G,0.33,-1.35,96.02,3.41,3,6,1,MEAN
B1P1,1,G,0.43,-1.33,95.93,3.42,3,6,2,MEAN
B1P1,1,G,0.48,-1.34,95.86,3.42,3,6,3,MEAN
B1P1,1,G,0.44,-1.37,95.89,3.41,3,6,4,MEAN
B1P1,1,G,0.35,-1.37,95.98,3.4,3,6,5,MEAN
B1P1,1,G,0.38,-1.35,96.07,3.4,3,7,0,MEAN
B1P1,1,G,0.42,-1.34,96.09,3.4,3,7,1,MEAN
B1P1,1,G,0.44,-1.34,96.04,3.4,3,7,2,MEAN
B1P1,1,G,0.41,-1.35,96.05,3.4,3,7,3,MEAN
B1P1,1,G,0.36,-1.36,96.24,3.39,3,7,4,MEAN
B1P1,1,G,0.4,-1.36,96.42,3.38,3,7,5,MEAN
B1P1,1,G,0.4,-1.36,96.47,3.37,3,8,0,MEAN
B1P1,1,G,0.44,-1.35,96.48,3.35,3,8,1,MEAN
B1P1,1,G,0.44,-1.35,96.52,3.34,3,8,2,MEAN
B1P1,1,G,0.34,-1.35,96.59,3.36,3,8,3,MEAN
B1P1,1,G,0.29,-1.37,96.64,3.36,3,8,4,MEAN
B1P1,1,G,0.26,-1.38,96.7,3.34,3,8,5,MEAN
B1P1,1,G,0.24,-1.39,96.87,3.34,3,9,0,MEAN
B1P1,1,G,0.28,-1.38,97.02,3.33,3,9,1,MEAN
B1P1,1,G,0.36,-1.35,97.08,3.32,3,9,2,MEAN
B1P1,1,G,0.33,-1.37,97.11,3.32,3,9,3,MEAN
B1P1,1,G,0.22,-1.39,97.18,3.3,3,9,4,MEAN
B1P1,1,G,0.33,-1.38,97.21,3.3,3,9,5,MEAN
B1P1,1,G,0.48,-1.36,97.24,3.3,3,10,0,MEAN
B1P1,1,G,0.41,-1.35,97.35,3.3,3,10,1,MEAN
B1P1,1,G,0.42,-1.33,97.53,3.29,3,10,2,MEAN
B1P1,1,G,0.33,-1.35,97.7,3.28,3,10,3,MEAN
B1P1,1,G,0.32,-1.35,97.81,3.29,3,10,4,MEAN
B1P1,1,G,0.52,-1.31,97.91,3.28,3,10,5,MEAN
B1P1,1,G,0.57,-1.31,97.99,3.26,3,11,0,MEAN
B1P1,1,G,0.52,-1.33,98.08,3.26,3,11,1,MEAN
B1P1,1,G,0.54,-1.33,98.25,3.26,3,11,2,MEAN
B1P1,1,G,0.56,-1.33,98.4,3.24,3,11,3,MEAN
B1P1,1,G,0.48,-1.34,98.46,3.25,3,11,4,MEAN
B1P1,1,G,0.22,-1.38,98.58,3.24,3,11,5,MEAN
B1P1,1,G,0.06,-1.4,98.77,3.24,3,12,0,MEAN
B1P1,1,G,0.06,-1.41,98.94,3.22,3,12,1,MEAN
B1P1,1,G,0.03,-1.42,99.06,3.2,3,12,2,MEAN
B1P1,1,G,0.01,-1.42,99.2,3.18,3,12,3,MEAN
B1P1,1,G,0.06,-1.4,99.49,3.15,3,12,4,MEAN
B1P1,1,G,0.18,-1.38,99.92,3.12,3,12,5,MEAN
B1P1,1,G,0.21,-1.39,100.19,3.12,3,13,0,MEAN
B1P1,1,G,0.16,-1.4,100.21,3.12,3,13,1,MEAN
B1P1,1,G,0.16,-1.39,100.12,3.12,3,13,2,MEAN
B1P1,1,G,0.1,-1.4,100.05,3.12,3,13,3,MEAN
B1P1,1,G,0.07,-1.42,100.13,3.12,3,13,4,MEAN
B1P1,1,G,0.05,-1.42,100.32,3.11,3,13,5,MEAN
B1P1,1,G,0.12,-1.38,100.6,3.1,3,14,0,MEAN
B1P1,1,G,0.22,-1.38,100.91,3.08,3,14,1,MEAN
B1P1,1,G,0.18,-1.4,101.18,3.05,3,14,2,MEAN
B1P1,1,G,0.19,-1.4,101.42,3.03,3,14,3,MEAN
B1P1,1,G,0.26,-1.4,101.57,3.01,3,14,4,MEAN
B1P1,1,G,0.26,-1.4,101.64,3.02,3,14,5,MEAN
B1P1,1,G,0.13,-1.4,101.52,3.06,3,15,0,MEAN
B1P1,1,G,0.03,-1.41,101.36,3.08,3,15,1,MEAN
B1P1,1,G,0.03,-1.41,101.45,3.08,3,15,2,MEAN
B1P1,1,G,0.03,-1.4,101.61,3.07,3,15,3,MEAN
B1P1,1,G,0.04,-1.4,101.71,3.05,3,15,4,MEAN
B1P1,1,G,0.06,-1.4,101.79,3.04,3,15,5,MEAN
B1P1,1,G,0.07,-1.4,101.91,3.02,3,16,0,MEAN
B1P1,1,G,0.14,-1.38,102.07,3.01,3,16,1,MEAN
B1P1,1,G,0.2,-1.38,102.24,3,3,16,2,MEAN
B1P1,1,G,0.21,-1.39,102.37,2.99,3,16,3,MEAN
B1P1,1,G,0.17,-1.4,102.43,3,3,16,4,MEAN
B1P1,1,G,0.14,-1.41,102.41,3.01,3,16,5,MEAN
B1P1,1,G,0.18,-1.4,102.42,3,3,17,0,MEAN
B1P1,1,G,0.26,-1.38,102.56,2.99,3,17,1,MEAN
B1P1,1,G,0.22,-1.37,102.51,3,3,17,2,MEAN
B1P1,1,G,0.21,-1.38,102.38,3.03,3,17,3,MEAN
B1P1,1,G,0.25,-1.4,102.4,3.04,3,17,4,MEAN
B1P1,1,G,0.24,-1.4,102.51,3.04,3,17,5,MEAN
B1P1,1,G,0.34,-1.38,102.69,3.01,3,18,0,MEAN
B1P1,1,G,0.42,-1.36,102.91,2.99,3,18,1,MEAN
B1P1,1,G,0.47,-1.36,103.17,2.95,3,18,2,MEAN
B1P1,1,G,0.41,-1.39,103.26,2.96,3,18,3,MEAN
B1P1,1,G,0.3,-1.39,103.23,2.98,3,18,4,MEAN
B1P1,1,G,0.32,-1.35,103.14,2.99,3,18,5,MEAN
B1P1,1,G,0.46,-1.34,103.13,3,3,19,0,MEAN
B1P1,1,G,0.59,-1.35,103.26,2.99,3,19,1,MEAN
B1P1,1,G,0.45,-1.36,103.42,2.98,3,19,2,MEAN
B1P1,1,G,0.36,-1.38,103.67,2.96,3,19,3,MEAN
B1P1,1,G,0.34,-1.4,103.56,2.96,3,19,4,MEAN
B1P1,1,G,0.32,-1.37,103.17,3,3,19,5,MEAN
B1P1,1,G,0.34,-1.35,103.05,3.03,3,20,0,MEAN
B1P1,1,G,0.33,-1.38,103.12,3.02,3,20,1,MEAN
B1P1,1,G,0.38,-1.36,103.19,3.01,3,20,2,MEAN
B1P1,1,G,0.33,-1.36,103.3,3,3,20,3,MEAN
B1P1,1,G,0.34,-1.38,103.41,2.99,3,20,4,MEAN
B1P1,1,G,0.38,-1.36,103.46,2.99,3,20,5,MEAN
B1P1,1,G,0.46,-1.35,103.46,2.99,3,21,0,MEAN
B1P1,1,G,0.61,-1.34,103.41,3,3,21,1,MEAN
B1P1,1,G,0.56,-1.35,103.31,3.01,3,21,2,MEAN
B1P1,1,G,0.55,-1.35,103.2,3.04,3,21,3,MEAN
B1P1,1,G,0.6,-1.33,103.12,3.04,3,21,4,MEAN
B1P1,1,G,0.52,-1.34,103.07,3.04,3,21,5,MEAN
B1P1,1,G,0.44,-1.35,103.03,3.04,3,22,0,MEAN
B1P1,1,G,0.47,-1.35,103.03,3.03,3,22,1,MEAN
B1P1,1,G,0.59,-1.35,103.14,3,3,22,2,MEAN
B1P1,1,G,0.64,-1.35,103.26,3,3,22,3,MEAN
B1P1,1,G,0.6,-1.33,103.33,2.99,3,22,4,MEAN
B1P1,1,G,0.54,-1.33,103.19,3,3,22,5,MEAN
B1P1,1,G,0.52,-1.35,103.03,3.03,3,23,0,MEAN
B1P1,1,G,0.48,-1.35,103.05,3.04,3,23,1,MEAN
B1P1,1,G,0.52,-1.35,103.03,3.04,3,23,2,MEAN
B1P1,1,G,0.55,-1.35,103.02,3.04,3,23,3,MEAN
B1P1,1,G,0.53,-1.35,102.98,3.04,3,23,4,MEAN
B1P1,1,G,0.6,-1.33,102.88,3.04,3,23,5,MEAN
B1P1,1,G,0.64,-1.31,102.82,3.04,4,0,0,MEAN
B1P1,1,G,0.63,-1.32,102.81,3.04,4,0,1,MEAN
B1P1,1,G,0.64,-1.33,102.85,3.04,4,0,2,MEAN
B1P1,1,G,0.65,-1.33,102.84,3.04,4,0,3,MEAN
B1P1,1,G,0.62,-1.3,102.77,3.04,4,0,4,MEAN
B1P1,1,G,0.64,-1.31,102.67,3.05,4,0,5,MEAN
B1P1,1,G,0.64,-1.35,102.64,3.06,4,1,0,MEAN
B1P1,1,G,0.62,-1.35,102.86,3.04,4,1,1,MEAN
B1P1,1,G,0.54,-1.36,103.15,3.02,4,1,2,MEAN
B1P1,1,G,0.48,-1.36,103.21,3.03,4,1,3,MEAN
B1P1,1,G,0.61,-1.33,103.01,3.05,4,1,4,MEAN
B1P1,1,G,0.59,-1.31,102.76,3.06,4,1,5,MEAN
B1P1,1,G,0.7,-1.29,102.57,3.08,4,2,0,MEAN
B1P1,1,G,0.81,-1.31,102.62,3.08,4,2,1,MEAN
B1P1,1,G,0.69,-1.33,102.71,3.07,4,2,2,MEAN
B1P1,1,G,0.69,-1.31,102.52,3.08,4,2,3,MEAN
B1P1,1,G,0.66,-1.31,102.36,3.08,4,2,4,MEAN
B1P1,1,G,0.62,-1.33,102.36,3.08,4,2,5,MEAN
B1P1,1,G,0.54,-1.35,102.46,3.08,4,3,0,MEAN
B1P1,1,G,0.48,-1.33,102.54,3.06,4,3,1,MEAN
B1P1,1,G,0.55,-1.33,102.61,3.06,4,3,2,MEAN
B1P1,1,G,0.61,-1.33,102.66,3.06,4,3,3,MEAN
B1P1,1,G,0.58,-1.33,102.51,3.08,4,3,4,MEAN
B1P1,1,G,0.5,-1.35,102.42,3.1,4,3,5,MEAN
B1P1,1,G,0.5,-1.35,102.51,3.09,4,4,0,MEAN
B1P1,1,G,0.56,-1.35,102.62,3.08,4,4,1,MEAN
B1P1,1,G,0.54,-1.35,102.73,3.07,4,4,2,MEAN
B1P1,1,G,0.49,-1.36,102.63,3.08,4,4,3,MEAN
B1P1,1,G,0.48,-1.36,102.46,3.1,4,4,4,MEAN
B1P1,1,G,0.48,-1.36,102.36,3.1,4,4,5,MEAN
B1P1,1,G,0.58,-1.35,102.25,3.11,4,5,0,MEAN
B1P1,1,G,0.6,-1.36,102.28,3.11,4,5,1,MEAN
B1P1,1,G,0.58,-1.36,102.35,3.1,4,5,2,MEAN
B1P1,1,G,0.72,-1.34,102.37,3.09,4,5,3,MEAN
B1P1,1,G,0.81,-1.33,101.67,3.08,4,5,4,MEAN
B1P1,1,G,1,-1.27,101.13,3.07,4,5,5,MEAN
B1P1,1,G,1.03,-1.27,101.58,3.09,4,6,0,MEAN
B1P1,1,G,0.76,-1.32,101.97,3.12,4,6,1,MEAN
B1P1,1,G,0.67,-1.35,101.95,3.12,4,6,2,MEAN
B1P1,1,G,0.76,-1.33,101.74,3.09,4,6,3,MEAN
B1P1,1,G,0.74,-1.32,101.59,3.1,4,6,4,MEAN
B1P1,1,G,0.68,-1.35,101.54,3.12,4,6,5,MEAN
B1P1,1,G,0.67,-1.33,101.6,3.12,4,7,0,MEAN
B1P1,1,G,0.76,-1.31,101.66,3.1,4,7,1,MEAN
B1P1,1,G,0.88,-1.31,101.88,3.1,4,7,2,MEAN
B1P1,1,G,1.03,-1.28,102.01,3.08,4,7,3,MEAN
B1P1,1,G,0.9,-1.29,101.71,3.08,4,7,4,MEAN
B1P1,1,G,0.78,-1.33,101.29,3.08,4,7,5,MEAN
B1P1,1,G,1.05,-1.31,100.51,3.07,4,8,0,MEAN
B1P1,1,G,1.05,-1.29,100.04,3.04,4,8,1,MEAN
B1P1,1,G,0.8,-1.33,100.38,3.06,4,8,2,MEAN
B1P1,1,G,0.66,-1.35,101.04,3.12,4,8,3,MEAN
B1P1,1,G,0.61,-1.34,101.36,3.13,4,8,4,MEAN
B1P1,1,G,0.64,-1.33,101.05,3.12,4,8,5,MEAN
B1P1,1,G,0.66,-1.33,100.4,3.06,4,9,0,MEAN
B1P1,1,G,0.62,-1.35,100.01,3.01,4,9,1,MEAN
B1P1,1,G,0.65,-1.35,100.17,3,4,9,2,MEAN
B1P1,1,G,0.63,-1.35,100.37,3,4,9,3,MEAN
B1P1,1,G,0.58,-1.36,100.43,3.01,4,9,4,MEAN
B1P1,1,G,0.62,-1.35,100.4,3.01,4,9,5,MEAN
B1P1,1,G,0.7,-1.33,100.45,3,4,10,0,MEAN
B1P1,1,G,0.72,-1.35,100.47,3.01,4,10,1,MEAN
B1P1,1,G,0.76,-1.33,100.48,3.01,4,10,2,MEAN
B1P1,1,G,0.77,-1.32,100.53,3.02,4,10,3,MEAN
B1P1,1,G,0.72,-1.33,100.61,3.01,4,10,4,MEAN
B1P1,1,G,0.74,-1.32,100.7,3.01,4,10,5,MEAN
B1P1,1,G,0.74,-1.32,100.65,3.02,4,11,0,MEAN
B1P1,1,G,0.73,-1.34,100.54,3.04,4,11,1,MEAN
B1P1,1,G,0.72,-1.34,100.47,3.04,4,11,2,MEAN
B1P1,1,G,0.69,-1.35,100.4,3.04,4,11,3,MEAN
B1P1,1,G,0.67,-1.34,100.35,3.04,4,11,4,MEAN
B1P1,1,G,0.71,-1.31,100.34,3.04,4,11,5,MEAN
B1P1,1,G,0.72,-1.33,100.39,3.03,4,12,0,MEAN
B1P1,1,G,0.69,-1.35,100.4,3.04,4,12,1,MEAN
B1P1,1,G,0.69,-1.34,100.4,3.04,4,12,2,MEAN
B1P1,1,G,0.66,-1.33,100.4,3.04,4,12,3,MEAN
B1P1,1,G,0.68,-1.33,100.4,3.03,4,12,4,MEAN
B1P1,1,G,0.71,-1.33,100.4,3.04,4,12,5,MEAN
B1P1,1,G,0.71,-1.33,100.41,3.04,4,13,0,MEAN
B1P1,1,G,0.73,-1.33,100.44,3.04,4,13,1,MEAN
B1P1,1,G,0.77,-1.34,100.48,3.04,4,13,2,MEAN
B1P1,1,G,0.76,-1.33,100.5,3.04,4,13,3,MEAN
B1P1,1,G,0.72,-1.33,100.5,3.04,4,13,4,MEAN
B1P1,1,G,0.74,-1.33,100.5,3.04,4,13,5,MEAN
B1P1,1,G,0.74,-1.33,100.5,3.04,4,14,0,MEAN
B1P1,1,G,0.72,-1.31,100.52,3.04,4,14,1,MEAN
B1P1,1,G,0.74,-1.32,100.55,3.04,4,14,2,MEAN
B1P1,1,G,0.76,-1.33,100.58,3.04,4,14,3,MEAN
B1P1,1,G,0.74,-1.33,100.61,3.04,4,14,4,MEAN
B1P1,1,G,0.7,-1.33,100.64,3.04,4,14,5,MEAN
B1P1,1,G,0.68,-1.34,100.68,3.04,4,15,0,MEAN
B1P1,1,G,0.69,-1.33,100.7,3.04,4,15,1,MEAN
B1P1,1,G,0.73,-1.31,100.72,3.04,4,15,2,MEAN
B1P1,1,G,0.77,-1.32,100.77,3.04,4,15,3,MEAN
B1P1,1,G,0.81,-1.33,100.8,3.04,4,15,4,MEAN
B1P1,1,G,0.77,-1.32,100.8,3.05,4,15,5,MEAN
B1P1,1,G,0.76,-1.33,100.8,3.05,4,16,0,MEAN
B1P1,1,G,0.79,-1.32,100.8,3.05,4,16,1,MEAN
B1P1,1,G,0.76,-1.29,100.82,3.05,4,16,2,MEAN
B1P1,1,G,0.74,-1.31,100.87,3.05,4,16,3,MEAN
B1P1,1,G,0.7,-1.33,100.9,3.05,4,16,4,MEAN
B1P1,1,G,0.74,-1.35,100.9,3.05,4,16,5,MEAN
B1P1,1,G,0.74,-1.35,100.91,3.06,4,17,0,MEAN
B1P1,1,G,0.76,-1.35,100.94,3.06,4,17,1,MEAN
B1P1,1,G,0.82,-1.33,100.98,3.05,4,17,2,MEAN
B1P1,1,G,0.84,-1.31,101,3.05,4,17,3,MEAN
B1P1,1,G,0.84,-1.32,101,3.05,4,17,4,MEAN
B1P1,1,G,0.8,-1.32,101,3.05,4,17,5,MEAN
B1P1,1,G,0.78,-1.33,101,3.05,4,18,0,MEAN
B1P1,1,G,0.8,-1.32,101,3.05,4,18,1,MEAN
B1P1,1,G,0.81,-1.31,100.97,3.06,4,18,2,MEAN
B1P1,1,G,0.8,-1.32,100.94,3.06,4,18,3,MEAN
B1P1,1,G,0.81,-1.32,100.92,3.06,4,18,4,MEAN
B1P1,1,G,0.8,-1.31,100.89,3.06,4,18,5,MEAN
B1P1,1,G,0.76,-1.31,100.86,3.07,4,19,0,MEAN
B1P1,1,G,0.73,-1.33,100.84,3.08,4,19,1,MEAN
B1P1,1,G,0.77,-1.33,100.77,3.08,4,19,2,MEAN
B1P1,1,G,0.81,-1.33,100.7,3.08,4,19,3,MEAN
B1P1,1,G,0.77,-1.31,100.7,3.08,4,19,4,MEAN
B1P1,1,G,0.7,-1.29,100.7,3.09,4,19,5,MEAN
B1P1,1,G,0.78,-1.29,100.7,3.09,4,20,0,MEAN
B1P1,1,G,0.84,-1.31,100.7,3.09,4,20,1,MEAN
B1P1,1,G,0.84,-1.33,100.67,3.1,4,20,2,MEAN
B1P1,1,G,0.83,-1.32,100.58,3.12,4,20,3,MEAN
B1P1,1,G,0.82,-1.31,100.51,3.12,4,20,4,MEAN
B1P1,1,G,0.79,-1.31,100.45,3.12,4,20,5,MEAN
B1P1,1,G,0.84,-1.31,100.37,3.13,4,21,0,MEAN
B1P1,1,G,0.9,-1.29,100.26,3.14,4,21,1,MEAN
B1P1,1,G,0.92,-1.29,100.21,3.13,4,21,2,MEAN
B1P1,1,G,0.94,-1.29,100.19,3.14,4,21,3,MEAN
B1P1,1,G,0.92,-1.26,100.11,3.14,4,21,4,MEAN
B1P1,1,G,0.9,-1.24,100.03,3.14,4,21,5,MEAN
B1P1,1,G,0.83,-1.27,99.97,3.14,4,22,0,MEAN
B1P1,1,G,0.79,-1.29,99.92,3.14,4,22,1,MEAN
B1P1,1,G,0.84,-1.27,99.86,3.15,4,22,2,MEAN
B1P1,1,G,0.93,-1.26,99.79,3.15,4,22,3,MEAN
B1P1,1,G,1.06,-1.27,99.73,3.16,4,22,4,MEAN
B1P1,1,G,1.09,-1.27,99.7,3.16,4,22,5,MEAN
B1P1,1,G,1.02,-1.27,99.66,3.16,4,23,0,MEAN
B1P1,1,G,0.92,-1.29,99.6,3.16,4,23,1,MEAN
B1P1,1,G,0.94,-1.28,99.54,3.17,4,23,2,MEAN
B1P1,1,G,0.98,-1.27,99.48,3.17,4,23,3,MEAN
B1P1,1,G,0.86,-1.28,99.38,3.18,4,23,4,MEAN
B1P1,1,G,0.82,-1.28,99.2,3.2,4,23,5,MEAN
B1P1,1,G,0.82,-1.27,99.04,3.2,5,0,0,MEAN
B1P1,1,G,0.95,-1.27,98.98,3.2,5,0,1,MEAN
B1P1,1,G,1.08,-1.27,98.95,3.2,5,0,2,MEAN
B1P1,1,G,0.99,-1.29,98.89,3.2,5,0,3,MEAN
B1P1,1,G,0.81,-1.31,98.81,3.2,5,0,4,MEAN
B1P1,1,G,0.81,-1.29,98.74,3.21,5,0,5,MEAN
B1P1,1,G,0.92,-1.27,98.7,3.21,5,1,0,MEAN
B1P1,1,G,0.86,-1.27,98.64,3.21,5,1,1,MEAN
B1P1,1,G,0.76,-1.27,98.49,3.22,5,1,2,MEAN
B1P1,1,G,0.81,-1.27,98.37,3.24,5,1,3,MEAN
B1P1,1,G,0.84,-1.27,98.36,3.24,5,1,4,MEAN
B1P1,1,G,0.83,-1.28,98.39,3.23,5,1,5,MEAN
B1P1,1,G,0.77,-1.31,98.36,3.23,5,2,0,MEAN
B1P1,1,G,0.79,-1.3,98.3,3.24,5,2,1,MEAN
B1P1,1,G,0.91,-1.26,98.25,3.24,5,2,2,MEAN
B1P1,1,G,0.96,-1.25,98.2,3.24,5,2,3,MEAN
B1P1,1,G,1.04,-1.25,98.16,3.25,5,2,4,MEAN
B1P1,1,G,1.13,-1.23,98.12,3.25,5,2,5,MEAN
B1P1,1,G,0.93,-1.25,98.08,3.25,5,3,0,MEAN
B1P1,1,G,0.83,-1.29,98.02,3.25,5,3,1,MEAN
B1P1,1,G,0.93,-1.27,97.91,3.26,5,3,2,MEAN
B1P1,1,G,0.99,-1.25,97.7,3.28,5,3,3,MEAN
B1P1,1,G,0.9,-1.25,97.53,3.29,5,3,4,MEAN
B1P1,1,G,0.82,-1.29,97.39,3.29,5,3,5,MEAN
B1P1,1,G,0.94,-1.29,97.44,3.29,5,4,0,MEAN
B1P1,1,G,0.89,-1.31,97.57,3.29,5,4,1,MEAN
B1P1,1,G,0.83,-1.31,97.44,3.3,5,4,2,MEAN
B1P1,1,G,0.84,-1.29,97.15,3.3,5,4,3,MEAN
B1P1,1,G,0.81,-1.29,97.08,3.3,5,4,4,MEAN
B1P1,1,G,0.82,-1.31,97.1,3.3,5,4,5,MEAN
B1P1,1,G,0.76,-1.31,96.99,3.3,5,5,0,MEAN
B1P1,1,G,0.73,-1.31,96.8,3.33,5,5,1,MEAN
